Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,MA_50,MA_200
2025-07-07 00:00:00+05:30,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,0.0,0.0,45.82778499852712,-6.149265517922231,,,3414.7501008716104,3294.1833463940143,3354.4667236328123,,
2025-07-08 00:00:00+05:30,3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,0.0,0.0,44.85538764930678,-7.255609657626337,-4.4757062005954555,-2.7799034570308816,3412.67074381038,3290.7334309943076,3351.7020874023438,,
2025-07-09 00:00:00+05:30,3325.3865128143525,3329.28725945695,3283.4534864064294,3299.836669921875,2034938,0.0,0.0,41.036303448555785,-9.782298283269029,-5.53702461713017,-4.245273666138859,3410.2514880118442,3284.5612805428436,3347.406384277344,,
2025-07-10 00:00:00+05:30,3296.1311694956757,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,0.0,0.0,40.73619615356297,-11.790428578443425,-6.787705409392821,-5.002723169050604,3411.2666031194312,3278.455711333694,3344.8611572265627,,
2025-07-11 00:00:00+05:30,3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550,0.0,0.0,27.020365918831303,-22.253349517679453,-9.880834231050148,-12.372515286629305,3431.8551697719467,3240.3430480014904,3336.0991088867186,,
2025-07-14 00:00:00+05:30,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,0.0,0.0,23.799168304716986,-33.56561808311881,-14.61779100146388,-18.94782708165493,3444.645671888275,3200.871417955475,3322.758544921875,,
2025-07-15 00:00:00+05:30,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,0.0,0.0,29.9472907977633,-39.74331366371189,-19.64289553391348,-20.100418129798406,3438.582492174649,3181.287209973789,3309.934851074219,,
2025-07-16 00:00:00+05:30,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,11.0,0.0,29.24105174828101,-44.7705390652668,-24.668424240184144,-20.10211482508266,3440.546464563103,3159.1049270384597,3299.8256958007814,,
2025-07-17 00:00:00+05:30,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,0.0,0.0,27.225727628387972,-50.06461109458678,-29.747661611064675,-20.316949483522105,3445.434203170002,3134.3322763221854,3289.8832397460938,,
2025-07-18 00:00:00+05:30,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,0.0,0.0,25.68618007459692,-55.14834795248544,-34.827798879348826,-20.32054907313661,3447.603813450929,3109.248261744384,3278.4260375976564,,
2025-07-21 00:00:00+05:30,3121.4030943290218,3128.83976152069,3084.2202361520617,3090.286865234375,3844346,0.0,0.0,23.350604466207216,-60.97723713620917,-40.0576865307209,-20.91955060548827,3454.62976553341,3080.31164071659,3267.470703125,,
2025-07-22 00:00:00+05:30,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,0.0,0.0,23.680654156904396,-64.73985574494645,-44.99412037356601,-19.74573537138044,3457.859013121288,3055.6207720349616,3256.739892578125,,
2025-07-23 00:00:00+05:30,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,0.0,0.0,28.31105321424083,-65.42790370804596,-49.080877040462006,-16.347026667583954,3449.224317487597,3039.3968739186525,3244.310595703125,,
2025-07-24 00:00:00+05:30,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,0.0,0.0,25.63926977955461,-67.64891180105224,-52.794483992580055,-14.854427808472181,3440.492101870468,3020.5199342623446,3230.5060180664063,,
2025-07-25 00:00:00+05:30,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,0.0,0.0,24.65625316299733,-69.57038876489833,-56.14966494704371,-13.420723817854615,3429.189650025202,3003.087693724798,3216.138671875,,
2025-07-28 00:00:00+05:30,3043.12328264916,3050.9512525080645,3003.885488175128,3013.08349609375,3374473,0.0,0.0,20.698389709656027,-74.69318691037006,-59.858369339708986,-14.834817570661073,3415.2481033722993,2980.7279708464507,3197.988037109375,,
2025-07-29 00:00:00+05:30,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,0.0,0.0,19.320994884919216,-79.67430020324991,-63.82155551241718,-15.852744690832736,3404.4951215132637,2956.049629463299,3180.2723754882813,,
2025-07-30 00:00:00+05:30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,0.0,0.0,19.179417209041773,-82.85624845835355,-67.62849410160446,-15.227754356749088,3389.573777694505,2935.92890785237,3162.7513427734375,3277.649443359375,
2025-07-31 00:00:00+05:30,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,0.0,0.0,18.17542007356633,-85.71634804811902,-71.24606489090738,-14.47028315721164,3375.4007565695915,2915.610156516346,3145.5054565429687,3269.8623583984377,
2025-08-01 00:00:00+05:30,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,0.0,0.0,16.323953583191454,-89.61866364995058,-74.92058464271602,-14.698079007234554,3355.1979960632925,2896.160963897645,3125.679479980469,3260.6869189453123,
2025-08-04 00:00:00+05:30,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,0.0,0.0,32.06664380943484,-86.08150148817413,-77.15276801180765,-8.928733476366475,3324.9374718533154,2894.54587775606,3109.7416748046876,3252.46994140625,
2025-08-05 00:00:00+05:30,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,0.0,0.0,31.13884220659962,-83.14882672285012,-78.35197975401616,-4.796846968833961,3290.4709007308447,2896.6457740738424,3093.5583374023436,3244.79369140625,
2025-08-06 00:00:00+05:30,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,0.0,0.0,28.469160661047994,-82.37016751207966,-79.15561730562887,-3.214550206450795,3256.7985969779184,2897.043810248644,3076.9212036132812,3236.518369140625,
2025-08-07 00:00:00+05:30,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,0.0,0.0,31.41498177827833,-79.67397126507785,-79.25928809751866,-0.41468316755918977,3214.038730074051,2908.1433255900115,3061.091027832031,3228.52298828125,
2025-08-08 00:00:00+05:30,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,0.0,0.0,30.441432766280826,-77.48102240952676,-78.90363495992028,1.4226125503935236,3196.9808819571194,2903.8157733163184,3050.398327636719,3220.9909814453126,
2025-08-11 00:00:00+05:30,2971.105606429514,2984.3153044195046,2956.3304579380692,2975.4111328125,1884215,0.0,0.0,31.391864978441873,-74.53647317098785,-78.0302026021338,3.493729431145951,3185.6494160468624,2898.414939421888,3042.032177734375,3213.807998046875,
2025-08-12 00:00:00+05:30,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,0.0,0.0,30.8350110265808,-71.80158217962116,-76.78447851763127,4.982896338010107,3165.736373989747,2898.1807158540028,3031.958544921875,3207.38154296875,
2025-08-13 00:00:00+05:30,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,0.0,0.0,31.03024215899569,-68.77815140210896,-75.18321309452682,6.40506169241786,3144.0053444909972,2900.6451437902524,3022.325244140625,3200.8595751953126,
2025-08-14 00:00:00+05:30,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,0.0,0.0,29.4738517769119,-66.71055598530211,-73.48868167268188,6.77812568737977,3125.157071915542,2901.2053304282076,3013.181201171875,3194.25671875,
2025-08-18 00:00:00+05:30,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,0.0,0.0,28.255074799443605,-65.19684152358377,-71.83031364286227,6.633472119278494,3108.290967102467,2900.585717467845,3004.438342285156,3187.1811376953124,
2025-08-19 00:00:00+05:30,2946.4476070609903,2959.950901928915,2946.349900778797,2951.340087890625,2650784,0.0,0.0,29.66589337374002,-62.87762729387032,-70.03977637306387,7.162149079193554,3095.8891576564497,2899.092849179488,2997.491003417969,3179.4681103515627,
2025-08-20 00:00:00+05:30,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,0.0,0.0,47.862350524586034,-53.912147836507756,-66.81425066575265,12.902102829244896,3084.5669413408145,2904.4462178388726,2994.5065795898436,3172.567998046875,
2025-08-21 00:00:00+05:30,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,0.0,0.0,48.558159563434614,-45.96127596169799,-62.64365572494172,16.68237976324373,3066.2311512002925,2915.296534346582,2990.7638427734373,3165.570634765625,
2025-08-22 00:00:00+05:30,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,0.0,0.0,41.33985507258361,-43.001760441627994,-58.71527666827898,15.713516226650988,3049.476325050284,2922.8534845200284,2986.164904785156,3158.3574609375,
2025-08-25 00:00:00+05:30,3020.9115315912086,3084.220191422538,3010.9309175823823,3073.0654296875,3448370,0.0,0.0,54.35925567516213,-33.43327369277313,-53.65887607317781,20.22560238040468,3050.9518461950283,2921.847665523722,2986.399755859375,3152.614755859375,
2025-08-26 00:00:00+05:30,3061.7145608480614,3094.0049349317896,3052.9080951888627,3089.30810546875,5522097,0.0,0.0,56.35870035775901,-24.259878044393645,-47.77907646742098,23.519198423027333,3068.2141384518986,2912.207834204351,2990.210986328125,3146.210009765625,
2025-08-28 00:00:00+05:30,3077.370733980466,3078.838478368692,3020.1287028396528,3027.173828125,3116051,0.0,0.0,47.74242602104617,-21.752859383831947,-42.57383305070317,20.820973666871225,3071.7055206727464,2912.4053924131913,2992.055456542969,3138.19201171875,
2025-08-29 00:00:00+05:30,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,0.0,0.0,46.653725123755414,-20.24329917958812,-38.107726276480165,17.864427096892044,3074.012949389547,2913.141078930765,2993.577014160156,3131.244169921875,
2025-09-01 00:00:00+05:30,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,0.0,0.0,50.42755460566276,-16.652120774821924,-33.81660517614852,17.164484401326597,3080.1112521726386,2914.4597683351735,2997.285510253906,3125.3767333984374,
2025-09-02 00:00:00+05:30,3053.9847239556466,3087.1556510845603,3036.371791556432,3044.591064453125,2185229,0.0,0.0,50.27656513198879,-13.734600171089369,-29.80020417513669,16.065604004047323,3083.228954811427,2921.9587649151354,3002.593859863281,3119.2595751953127,
2025-09-03 00:00:00+05:30,3062.595272321678,3074.33722714916,3021.5963756053266,3030.89208984375,1799774,0.0,0.0,48.29428244971353,-12.385069465539345,-26.317177233217226,13.93210776767788,3085.275132251492,2922.172939037571,3003.7240356445313,3113.6895458984377,
2025-09-04 00:00:00+05:30,3048.99413571954,3050.951128104469,3024.3360794475675,3029.130615234375,1481391,0.0,0.0,48.032039377344205,-11.327120938969529,-23.319165974367685,11.992045035398156,3087.520213719966,2923.0394786628467,3005.2798461914062,3108.14669921875,
2025-09-05 00:00:00+05:30,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,0.0,0.0,41.623082524688265,-14.069038027288116,-21.46914038495177,7.4001023576636555,3087.1238201777696,2925.00147279098,3006.062646484375,3100.615234375,
2025-09-08 00:00:00+05:30,2984.413214194218,2998.9927110613953,2951.144345576971,2954.079833984375,2626187,0.0,0.0,38.227526466609746,-18.3440115190715,-20.844114611775716,2.500103092704215,3088.256898572396,2921.128575060416,3004.692736816406,3092.568876953125,
2025-09-09 00:00:00+05:30,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,0.0,0.0,43.38782130247325,-19.111373921426548,-20.49756647370588,1.3861925522793328,3088.050075642889,2922.6074438883606,3005.328759765625,3085.13109375,
2025-09-10 00:00:00+05:30,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,0.0,0.0,51.99651175706787,-14.764535827478994,-19.350960344460503,4.586424516981509,3091.802508675331,2925.626226676232,3008.7143676757814,3078.4716357421876,
2025-09-11 00:00:00+05:30,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,0.0,0.0,53.77046330249417,-10.082240972364161,-17.497216470041234,7.414975497677073,3096.706912462519,2929.4108853890434,3013.0588989257812,3072.7200390625,
2025-09-12 00:00:00+05:30,3076.3919302537256,3080.990814432397,3053.886518550216,3066.019775390625,1447167,0.0,0.0,54.93247420441359,-5.580774486477367,-15.113928073328461,9.533153586851094,3102.148236414259,2933.4805233513657,3017.8143798828123,3067.27330078125,
2025-09-15 00:00:00+05:30,3066.607284819441,3066.607284819441,3029.4244268669395,3044.982421875,1732539,0.0,0.0,51.664193449911245,-3.668579377853348,-12.82485833423344,9.156278956380092,3102.514766801735,2941.881326948265,3022.198046875,3061.8446484375,
2025-09-16 00:00:00+05:30,3060.736085121159,3082.26300132086,3042.242602669502,3078.055419921875,2573429,0.0,0.0,56.08748578804234,0.509688193929378,-10.157949028600877,10.667637222530255,3104.6332755715634,2952.9235847799987,3028.778430175781,3056.706884765625,
2025-09-17 00:00:00+05:30,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,0.0,0.0,59.30320320385351,5.892794122780742,-6.947800398324553,12.840594521105295,3110.391206817641,2962.488920135484,3036.4400634765625,3052.2574462890625,
2025-09-18 00:00:00+05:30,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,0.0,0.0,59.75990239219909,10.347596097155929,-3.4887210992284565,13.836317196384385,3120.521288762608,2960.000903620204,3040.261096191406,3047.9916015625,
2025-09-19 00:00:00+05:30,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,0.0,0.0,58.40256189436792,13.134467542496168,-0.16408337088353164,13.2985509133797,3127.985176615718,2959.0537638139695,3043.5194702148438,3044.015869140625,
2025-09-22 00:00:00+05:30,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,0.0,0.0,44.5436968344256,7.721638182058086,1.4130609397047922,6.308577242353294,3126.8171089606217,2962.159258226878,3044.48818359375,3038.208271484375,
2025-09-23 00:00:00+05:30,3003.983542191669,3014.4534044791503,2986.3706093710016,2996.546875,3177741,0.0,0.0,43.22374752460735,2.5029811700242135,1.6310449857686766,0.8719361842555369,3124.422885483471,2956.901626235279,3040.662255859375,3034.4400146484377,
2025-09-24 00:00:00+05:30,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,0.0,0.0,40.186357072794465,-3.7217868628872566,0.56047861603749,-4.282265478924747,3120.700636849925,2948.705784048512,3034.7032104492187,3030.9878759765625,
2025-09-25 00:00:00+05:30,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,0.0,0.0,32.97694532715299,-14.64475316195876,-2.48056773956176,-12.164185422397,3133.755305026442,2922.3141773954335,3028.0347412109377,3025.4319677734375,
2025-09-26 00:00:00+05:30,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,0.0,0.0,28.815849699400886,-27.586410927904126,-7.501736377230233,-20.084674550673892,3153.6600808859484,2884.248537278114,3018.954309082031,3018.895615234375,
2025-09-29 00:00:00+05:30,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,0.0,0.0,28.61573107259524,-37.64570548733673,-13.530530199251533,-24.115175288085194,3164.5955210682982,2852.1286488535766,3008.3620849609374,3012.768271484375,
2025-09-30 00:00:00+05:30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,0.0,0.0,28.076824276257412,-45.69894494341088,-19.964213148083402,-25.734731795327477,3171.5158666968414,2823.3780297875333,2997.4469482421873,3006.867939453125,
2025-10-01 00:00:00+05:30,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,0.0,0.0,32.65340064501467,-49.473802360673744,-25.86613099060147,-23.607671370072275,3172.90439052903,2804.053666111595,2988.4790283203124,3002.0928759765625,
2025-10-03 00:00:00+05:30,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,0.0,0.0,31.620374501173202,-52.827616113322165,-31.25842801514561,-21.569188098176554,3173.3210098388267,2784.6737899658606,2978.9973999023437,2997.0497021484375,
2025-10-06 00:00:00+05:30,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,0.0,0.0,44.83701529302848,-48.10132359291629,-34.62700713069975,-13.474316462216535,3171.838110710782,2780.2954830392177,2976.066796875,2993.31771484375,
2025-10-07 00:00:00+05:30,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,0.0,0.0,43.30513774875976,-44.99766886985117,-36.70113947853004,-8.29652939132113,3171.5612842798364,2776.1397166967263,2973.8505004882813,2989.906669921875,
2025-10-08 00:00:00+05:30,2911.0263039913752,2977.5640480826064,2904.176830334925,2962.103759765625,4121889,0.0,0.0,50.00047844139292,-37.87717991611953,-36.936347566047935,-0.9408323500715952,3170.4826890380104,2775.0460707276147,2972.7643798828126,2987.781376953125,
2025-10-09 00:00:00+05:30,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,0.0,0.0,53.79021946197118,-29.173850093105102,-35.38384807145937,6.2099979783542665,3165.8157793752853,2774.986832929402,2970.4013061523438,2987.436943359375,
2025-10-10 00:00:00+05:30,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,0.0,0.0,49.850817399132175,-24.629638331669867,-33.23300612350147,8.603367791831602,3157.043429310258,2774.3753939319295,2965.7094116210938,2986.894853515625,
2025-10-13 00:00:00+05:30,2961.9079637241057,2970.225181329542,2933.7272257063764,2942.53369140625,2866865,0.0,0.0,47.4848921808363,-22.435672345461626,-31.073539367893503,8.637867022431877,3145.4146576184467,2773.6555572253037,2959.535107421875,2985.986806640625,
2025-10-14 00:00:00+05:30,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,0.0,0.0,42.64063687964845,-24.121924972878787,-29.68321648889056,5.561291516011774,3135.5902013017344,2768.646004752953,2952.1181030273438,2984.48970703125,
2025-10-15 00:00:00+05:30,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,11.0,0.0,45.27827902897974,-23.562035636584824,-28.458980318429415,4.896944681844591,3118.6384212108073,2769.469879570443,2944.054150390625,2984.0567529296877,
2025-10-16 00:00:00+05:30,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,0.0,0.0,45.396973583161135,-22.784360981948794,-27.32405645113329,4.5396954691844975,3093.190029197648,2776.2270118179767,2934.7085205078124,2982.2441845703124,
2025-10-17 00:00:00+05:30,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,0.0,0.0,44.41690148323259,-22.581389212318754,-26.375523003370386,3.7941337910516317,3061.9264332918756,2787.5828928799992,2924.7546630859374,2980.4701318359375,
2025-10-20 00:00:00+05:30,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,0.0,0.0,51.4543490635854,-18.01259519594396,-24.7029374418851,6.690342245941142,3030.345007650049,2805.1958614905757,2917.7704345703123,2980.3555615234377,
2025-10-21 00:00:00+05:30,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,0.0,0.0,50.35325873320297,-14.893732835796982,-22.74109652066748,7.847363684870498,3021.2156629079377,2808.8567736154996,2915.0362182617187,2979.78634765625,
2025-10-23 00:00:00+05:30,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,0.0,0.0,57.937151672935,-7.070317119781976,-19.60694064049038,12.536623520708403,3026.0092091243355,2806.2415477116024,2916.125378417969,2980.7308349609375,
2025-10-24 00:00:00+05:30,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,0.0,0.0,56.53849308401639,-1.643771077913243,-16.014306727974954,14.370535650061711,3032.8635016021294,2803.2253899994334,2918.0444458007814,2981.392783203125,
2025-10-27 00:00:00+05:30,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,0.0,0.0,58.85943675290522,4.326671217885632,-11.946111138802838,16.27278235668847,3048.86018020355,2800.8303715542625,2924.8452758789062,2982.58666015625,
2025-10-28 00:00:00+05:30,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,0.0,0.0,54.928925316559514,6.839679545622403,-8.188953001917788,15.028632547540191,3054.7521159757043,2811.5929035555455,2933.172509765625,2983.234521484375,
2025-10-29 00:00:00+05:30,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,0.0,0.0,54.885100348047814,8.707128067902431,-4.809736787953745,13.516864855856177,3057.8071440369354,2825.45647900994,2941.6318115234376,2984.148515625,
2025-10-30 00:00:00+05:30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,0.0,0.0,51.5878564973613,8.323826194092817,-2.1830241915444324,10.50685038563725,3053.813382955069,2844.932076029306,2949.3727294921873,2984.8416943359375,
2025-10-31 00:00:00+05:30,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,0.0,0.0,54.57910455035877,9.707152850755392,0.19501121691553247,9.51214163383986,3053.643594887918,2860.2886316745817,2956.96611328125,2985.882919921875,
2025-11-03 00:00:00+05:30,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,0.0,0.0,48.69792202178996,7.452407169997969,1.6464904075320197,5.805916762465949,3043.397295696062,2882.878827350813,2963.1380615234375,2984.502294921875,
2025-11-04 00:00:00+05:30,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,0.0,0.0,45.303699756906795,3.516895230144655,2.0205713720545466,1.4963238580901086,3042.98255117159,2884.560979101848,2963.771765136719,2982.5208837890623,
2025-11-06 00:00:00+05:30,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,0.0,0.0,48.32230045265277,2.015230441134918,2.019503185870621,-0.00427274473570316,3041.487693072649,2890.7946799742263,2966.1411865234377,2981.8971826171874,
2025-11-07 00:00:00+05:30,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,0.0,0.0,45.81010061636012,-0.6806807625471265,1.4794663961870715,-2.160147158734198,3041.259217179719,2888.651134382781,2964.95517578125,2979.203544921875,
