Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,MA_50,MA_200
2025-11-19 00:00:00-05:00,265.0376012369211,271.70520656667077,265.0076580872151,268.0619812011719,40424500,0.0,0.0,56.41826020923721,3.7198310320030146,4.806851253239898,-1.0870202212368838,275.4867856443177,261.81519494650263,268.65099029541017,257.3292025756836,
2025-11-20 00:00:00-05:00,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,0.0,0.0,51.7639249020277,3.2004072462827935,4.485562451848478,-1.285155205565684,274.3542044504426,263.63863002221365,268.9964172363281,258.05670654296875,
2025-11-21 00:00:00-05:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.0,0.0,59.85443001557079,3.1742077405747864,4.223291509593739,-1.049083769018953,273.8159539711294,265.0676763999644,269.4418151855469,258.8082434082031,
2025-11-24 00:00:00-05:00,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800,0.0,0.0,65.172895199867,3.470247485520133,4.072682704779019,-0.6024352192588855,274.84207388335955,264.77722848480454,269.80965118408204,259.5957656860352,
2025-11-25 00:00:00-05:00,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200,0.0,0.0,66.31201131648885,3.7462419474256308,4.007394553308341,-0.2611526058827103,275.9644587060063,264.47637076176716,270.22041473388674,260.37532989501955,
2025-11-26 00:00:00-05:00,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400,0.0,0.0,66.95502181397097,3.965968672563463,3.9991093771593653,-0.03314070459590246,277.05163626932375,264.1988092873169,270.62522277832034,261.1497201538086,
2025-11-28 00:00:00-05:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0,0.0,68.41036395178962,4.196433424822544,4.038574186692001,0.15785923813054303,278.2618886343494,263.7584116586193,271.01015014648436,261.97219940185545,
2025-12-01 00:00:00-05:00,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,0.0,0.0,72.65104457495505,4.667577624787214,4.164374874311044,0.50320275047617,280.44839970728697,262.8686779294318,271.6585388183594,262.72755157470704,
2025-12-02 00:00:00-05:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.0,0.0,75.25227129944369,5.229553685815176,4.37741063661187,0.8521430492033062,283.0711979479053,261.98270830209464,272.526953125,263.3335858154297,
2025-12-03 00:00:00-05:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.0,0.0,70.48578373072594,5.447818414626795,4.591492192214855,0.8563262224119397,284.7175180791893,261.770873034092,273.24419555664065,263.93180206298825,
2025-12-04 00:00:00-05:00,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,0.0,0.0,63.19560878974395,5.282036728949265,4.729601099561737,0.5524356293875279,285.4932556000204,262.0752899322062,273.7842727661133,264.50342681884763,
2025-12-05 00:00:00-05:00,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,0.0,0.0,59.50692566285452,4.939078008528327,4.771496481355055,0.16758152717327146,285.89579306874816,262.5981583472675,274.2469757080078,264.9457797241211,
2025-12-08 00:00:00-05:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.0,0.0,57.82213959678351,4.543227942329452,4.725842773549934,-0.18261483122048272,286.05166413894534,263.4084921110546,274.730078125,265.39848663330076,
2025-12-09 00:00:00-05:00,277.6441787437343,279.5107061083118,276.4064879695729,276.6659851074219,32193300,0.0,0.0,56.44907460878742,4.124781510557,4.6056305209513475,-0.4808490103943477,286.14419217768153,264.08952974614664,275.1168609619141,265.8575616455078,
2025-12-10 00:00:00-05:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.0,0.0,58.82211467856762,3.8773300458401536,4.459970425929109,-0.5826403800889555,286.40289582687785,264.18316984695025,275.29303283691405,266.3445883178711,
2025-12-11 00:00:00-05:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.0,0.0,57.24745373230974,3.5795546431625667,4.283887269375801,-0.7043326262132341,286.61668343805377,264.4245336029619,275.52060852050784,266.8002896118164,
2025-12-12 00:00:00-05:00,277.38461586894516,278.70217518025987,276.30663218031253,277.763916015625,39532900,0.0,0.0,57.65434957157757,3.325366249476019,4.092183065395845,-0.7668168159198254,286.8298467190345,264.74338020967645,275.78661346435547,267.2274758911133,
2025-12-15 00:00:00-05:00,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,0.0,0.0,49.23599642068316,2.7562875935710167,3.825003971030879,-1.0687163774598623,286.81975944513204,264.92314826971176,275.8714538574219,267.5536672973633,
2025-12-16 00:00:00-05:00,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.0,0.0,50.17543398036342,2.318830569315196,3.5237692906877425,-1.2049387213725464,286.43194580238537,266.0246368392162,276.2282913208008,267.9163650512695,
2025-12-17 00:00:00-05:00,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700,0.0,0.0,45.18653005837558,1.7291093680533436,3.164837306160863,-1.4357279381075192,286.01184342872574,266.8839237831883,276.44788360595703,268.22795318603517,
2025-12-18 00:00:00-05:00,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.0,0.0,45.91826786708907,1.2752417291452502,2.7869181907577407,-1.5116764616124905,285.6739306590277,267.58416260269104,276.62904663085936,268.5150186157227,
2025-12-19 00:00:00-05:00,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.0,0.0,49.01748958878519,1.0229592097834939,2.4341263945628913,-1.4111671847793974,284.7466985172316,269.25201974448714,276.9993591308594,268.9118026733398,
2025-12-22 00:00:00-05:00,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,0.0,0.0,44.0572172974332,0.5986579712030107,2.067032709890915,-1.4683747386879045,284.80416490753873,269.14265210906285,276.9734085083008,269.4295913696289,
2025-12-23 00:00:00-05:00,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000,0.0,0.0,47.029054831213124,0.37008334392623965,1.7276428366979801,-1.3575594927717405,284.9163514938071,268.67512189486473,276.7957366943359,269.9274633789062,
2025-12-24 00:00:00-05:00,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.0,0.0,50.0122295996322,0.3022370080726091,1.4425616709729059,-1.1403246629002968,284.900160022006,268.3758989379549,276.63802947998045,270.45208740234375,
2025-12-26 00:00:00-05:00,273.65160578690546,274.8593534534055,272.35399820928086,272.89300537109375,21521800,0.0,0.0,49.16907588923355,0.21299320142242095,1.196647977062809,-0.983654775640388,284.8490310349205,268.01279757836073,276.4309143066406,270.93721588134764,
2025-12-29 00:00:00-05:00,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.0,0.0,49.966773439507655,0.16931122385352637,0.9911806264209525,-0.8218694025674261,284.65649399659003,267.69728102782403,276.17688751220703,271.4672244262695,
2025-12-30 00:00:00-05:00,272.30405905646904,273.57169281796894,271.77504318392386,272.57354736328125,22139600,0.0,0.0,48.42094724032846,0.07900849321697478,0.808746199780157,-0.7297377065631823,283.758462942379,267.59516559766,275.6768142700195,271.88713012695314,
2025-12-31 00:00:00-05:00,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,0.0,0.0,45.690159067294665,-0.08978134200680188,0.6290406914227653,-0.7188220334295672,281.8225057672536,268.1007791448558,274.9616424560547,272.08424377441406,
2026-01-02 00:00:00-05:00,271.7551282774649,277.32476727085935,268.5011639041959,270.5074462890625,37838100,0.0,0.0,43.83528929347884,-0.28867867001537206,0.44549681913513783,-0.7341754891505099,280.1637838144823,268.4479410390333,274.3058624267578,272.2538189697266,
2026-01-05 00:00:00-05:00,270.1381413175191,271.00652312062255,265.64648609237463,266.764404296875,45647200,0.0,0.0,36.74719522507193,-0.7398103688859123,0.2084353815309278,-0.9482457504168401,279.71709516654596,267.5531257807197,273.63511047363284,272.4346893310547,
2026-01-06 00:00:00-05:00,266.5048844877732,267.05385240251036,261.63392891626114,261.87347412109375,52352100,0.0,0.0,29.93564884547385,-1.4749899148566215,-0.12824967774658202,-1.3467402371100394,280.4109035250692,265.2203647854776,272.8156341552734,272.4952044677734,
2026-01-07 00:00:00-05:00,262.7119324450406,263.1910228349833,259.3282042611396,259.84722900390625,48309800,0.0,0.0,27.64906479612796,-2.1958140708787255,-0.5417625563730107,-1.6540515145057149,281.1095929276162,262.76893185265726,271.9392623901367,272.45057800292966,
2026-01-08 00:00:00-05:00,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300,0.0,0.0,26.275580515777023,-2.838253162039905,-1.0010606775063895,-1.8371924845335155,281.62408566151487,260.44380374278205,271.03394470214846,272.26073791503904,
2026-01-09 00:00:00-05:00,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000,0.0,0.0,27.270867675670786,-3.282968840790545,-1.4574423101632208,-1.8255265306273243,281.35442658572174,258.7760635265829,270.0652450561523,272.0736962890625,
2026-01-12 00:00:00-05:00,258.679389570116,260.81540508500296,256.32375036738995,259.7673645019531,45263800,0.0,0.0,29.98536455540072,-3.5239116959263015,-1.870736187315837,-1.6531755086104645,280.77131014230434,257.5844759905081,269.1778930664062,271.8902606201172,
2026-01-13 00:00:00-05:00,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0.0,0.0,32.4535869225099,-3.608826213876398,-2.2183541926279493,-1.3904720212484487,279.7870355284628,256.84894774790433,268.31799163818357,271.6888916015625,
2026-01-14 00:00:00-05:00,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400,0.0,0.0,30.857434609518677,-3.721019058769116,-2.5188871658561824,-1.2021318929129334,279.4266327060736,255.7969756923639,267.61180419921874,271.48630493164063,
2026-01-15 00:00:00-05:00,260.16664839115424,260.55593980217856,256.57331808587395,257.7311706542969,39388600,0.0,0.0,28.439095306512627,-3.9058553136020464,-2.7962807954053552,-1.1095745181966912,278.95945399977154,254.62719761155654,266.79332580566404,271.2751086425781,
2026-01-16 00:00:00-05:00,257.4217218192236,258.41986733264514,254.4572284259222,255.05612182617188,72142800,0.0,0.0,25.18394764593633,-4.219553080018386,-3.0809352523279614,-1.1386178276904246,278.9712512999455,252.9874248475154,265.97933807373045,270.9906671142578,
2026-01-20 00:00:00-05:00,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500,0.0,0.0,17.91015100051912,-5.120321918791262,-3.4888125856206216,-1.6315093331706407,279.99489276827563,249.41951000272044,264.707201385498,270.5279592895508,
2026-01-21 00:00:00-05:00,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700,0.0,0.0,20.56831077518312,-5.6920579921171,-3.9294616669199174,-1.7625963251971823,279.96261504001257,246.85461213283895,263.40861358642576,270.0915954589844,
2026-01-22 00:00:00-05:00,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300,0.0,0.0,22.558174476660227,-6.019395854120859,-4.347448504360106,-1.671947349760753,279.8051382925134,244.75428400973266,262.279711151123,269.6951321411133,
2026-01-23 00:00:00-05:00,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000,0.0,0.0,22.291834767202644,-6.2319441509006595,-4.724347633668216,-1.507596517232443,279.12495731303795,243.00697475483312,261.0659660339355,269.2681259155273,
2026-01-26 00:00:00-05:00,251.01365072947274,256.08423219515316,249.33677343540953,254.93637084960938,55969200,0.0,0.0,40.32924516119808,-5.740619648728,-4.927602036680174,-0.8130176120478261,277.47751367991043,242.8178339153044,260.1476737976074,268.8720620727539,
2026-01-27 00:00:00-05:00,258.6894015269614,261.4642450011371,257.73115984508394,257.7910461425781,49648300,0.0,0.0,45.60567222660825,-5.062535247316305,-4.954588678807401,-0.10794656850890405,275.7224472997949,243.06270437256842,259.39257583618166,268.5686251831055,
2026-01-28 00:00:00-05:00,257.1721946066941,258.3799421919039,254.03801819206552,255.96444702148438,41288000,0.0,0.0,42.98639967727744,-4.619291441085949,-4.887529231263111,0.268237790177162,273.61485469671027,243.44150669244993,258.5281806945801,268.2390377807617,
2026-01-29 00:00:00-05:00,257.52154586161765,259.16847988830324,253.93820707645818,257.801025390625,67253000,0.0,0.0,46.32442364242953,-4.072871478653951,-4.724597680741279,0.6517262020873273,271.4305495885343,244.14855960336024,257.78955459594727,267.9569613647461,
2026-01-30 00:00:00-05:00,254.6968198516284,261.4143357105436,251.71235892004358,258.99884033203125,92443400,0.0,0.0,48.444497318612704,-3.5027979916374647,-4.480237742920516,0.9774397512830513,269.338605580592,245.00480414841198,257.171704864502,267.79765838623047,
2026-02-02 00:00:00-05:00,259.5477742456141,269.98836769074944,258.72928762151224,269.50927734375,73913400,0.0,0.0,62.457075961347385,-2.1778018741895266,-4.0197505691743185,1.8419486949847919,269.07580196727474,245.16779086719794,257.12179641723634,267.8489633178711,
2026-02-03 00:00:00-05:00,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700,0.0,0.0,61.550328848007105,-1.1570800160219505,-3.4472164585438447,2.290136442521894,269.57673579304617,244.88844517619216,257.23259048461915,267.8673294067383,
2026-02-04 00:00:00-05:00,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700,0.0,0.0,68.13913315195619,0.213978051902302,-2.7149775564546155,2.9289556083569175,272.64673948546726,243.22881746033354,257.9377784729004,268.07174896240235,
2026-02-05 00:00:00-05:00,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400,0.0,0.0,67.11442457010901,1.2395512546569307,-1.9240717942323065,3.163623048889237,275.2737232733044,242.15694536683222,258.71533432006834,268.1599856567383,
2026-02-06 00:00:00-05:00,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400,0.0,0.0,69.02591721573266,2.204904046781621,-1.098276626029521,3.303180672811142,278.1582752215582,241.1768520367426,259.6675636291504,268.2039028930664,
2026-02-09 00:00:00-05:00,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400,0.26,0.0,63.21880081981385,2.677885287006802,-0.34304424342225637,3.0209295304290587,280.001775865194,240.8811724380286,260.4414741516113,268.16212005615233,
2026-02-10 00:00:00-05:00,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900,0.0,0.0,61.59959423934032,2.9430196383908083,0.3141685329403566,2.6288511054504515,281.48080340250175,240.76821545736158,261.12450942993166,268.08997528076173,
2026-02-11 00:00:00-05:00,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300,0.0,0.0,63.54638684131363,3.2622591713960105,0.9037866606314875,2.358472510764523,283.1199242106189,240.59714579670532,261.8585350036621,268.0282455444336,
2026-02-12 00:00:00-05:00,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200,0.0,0.0,44.97027920039985,2.377750941361967,1.1985795167775835,1.1791714245843834,283.19350193541845,240.72468806702292,261.9590950012207,267.60652740478514,
2026-02-13 00:00:00-05:00,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700,0.0,0.0,39.58547033404519,1.1834542042676048,1.1955544542755878,-0.012100250007982982,283.1923606055006,240.50716789791733,261.84976425170896,267.00423309326175,
2026-02-17 00:00:00-05:00,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,0.0,0.0,48.607356007554515,0.8798253019504045,1.1324086238105513,-0.25258332186014676,283.40174682728986,241.15588104136253,262.2788139343262,266.60451446533204,
2026-02-18 00:00:00-05:00,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,0.0,0.0,49.082500579013555,0.6693718032154834,1.0398012596915378,-0.3704294564760544,282.97663378517825,243.36741223532954,263.1720230102539,266.283059387207,
2026-02-19 00:00:00-05:00,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,0.0,0.0,45.452478949248984,0.19639120884852446,0.8711192495229352,-0.6747280406744107,282.2961443208683,245.3628385282528,263.82949142456056,265.92460174560546,
2026-02-20 00:00:00-05:00,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.0,0.0,49.7028480628097,0.1423804756610707,0.7253714947505624,-0.5829910190894917,281.60904221455297,247.6946412571268,264.65184173583987,265.66383758544924,
2026-02-23 00:00:00-05:00,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.0,0.0,51.3362579191644,0.22595833107999397,0.6254888620164487,-0.39953053093645474,280.6101161177598,250.52906234903716,265.56958923339846,265.44921722412107,
2026-02-24 00:00:00-05:00,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.0,0.0,56.9453274008985,0.7638721146946068,0.6531655125520804,0.11070660214252637,280.86434390016524,251.97015011838945,266.41724700927733,265.3217477416992,
2026-02-25 00:00:00-05:00,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.0,0.0,58.74122882043359,1.3431794266272163,0.7911682953671078,0.5520111312601086,281.46202632512046,252.99112308894203,267.22657470703126,265.25101165771486,
2026-02-26 00:00:00-05:00,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0.0,0.0,57.16842979875005,1.6797301330595928,0.9688806629056048,0.710849470153988,281.49718673754325,254.62939407300365,268.06329040527345,265.1497085571289,
2026-02-27 00:00:00-05:00,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,0.0,0.0,47.7374268788201,1.2253096695022236,1.0201664642249286,0.20514320527729502,281.1151113859955,255.62504974681704,268.3700805664063,264.95641204833987,
2026-03-02 00:00:00-05:00,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.0,0.0,48.30293066951574,0.8983548168935158,0.995804134758646,-0.09744931786513022,280.7931944051434,256.4947145304034,268.6439544677734,264.76392364501953,
2026-03-03 00:00:00-05:00,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900,0.0,0.0,47.31258885666119,0.5546499646171128,0.9075733007303394,-0.35292333611322657,280.6877256571864,255.99997881058704,268.3438522338867,264.60735076904297,
2026-03-04 00:00:00-05:00,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.0,0.0,46.023958869570905,0.1810142790309328,0.762261496390458,-0.5812472173595252,280.62616821315373,255.39134277317444,268.0087554931641,264.41921295166014,
2026-03-05 00:00:00-05:00,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600,0.0,0.0,43.7000927291923,-0.2915101449028725,0.551507168131792,-0.8430173130346645,279.7276123173155,254.69721678424702,267.21241455078126,264.1569711303711,
2026-03-06 00:00:00-05:00,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.0,0.0,40.87910420223573,-0.8839489559622962,0.2644159433129744,-1.1483648992752706,278.94811435397,253.6591793472019,266.30364685058595,263.89208099365237,
2026-03-09 00:00:00-04:00,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.0,0.0,44.19646241294472,-1.1451651359355992,-0.017500272536740302,-1.1276648633988589,277.2373763291152,253.573573377916,265.4054748535156,263.6477981567383,
2026-03-10 00:00:00-04:00,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.0,0.0,45.48953398959692,-1.2610575217631208,-0.2662117223820164,-0.9948457993811044,275.9714358826164,253.46178250117265,264.7166091918945,263.393551940918,
2026-03-11 00:00:00-04:00,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.0,0.0,45.46563960941796,-1.3390799388524215,-0.4807853656760974,-0.8582945731763241,274.7169578238228,253.43044513027883,264.0737014770508,263.14709014892577,
2026-03-12 00:00:00-04:00,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000,0.0,0.0,39.78510360755205,-1.787426435532666,-0.7421135796474112,-1.0453128558852547,273.039549703374,253.1356700231885,263.0876098632813,262.79253448486327,
2026-03-13 00:00:00-04:00,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.0,0.0,34.58756557699351,-2.5678249336441468,-1.1072558504467582,-1.4605690831973885,273.9976914405114,251.01759481437134,262.5076431274414,262.3388589477539,
2026-03-16 00:00:00-04:00,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.0,0.0,38.71520611603336,-2.9347981147338373,-1.4727643033041742,-1.4620338114296632,274.2727771509531,250.44678309074612,262.3597801208496,261.9634881591797,
2026-03-17 00:00:00-04:00,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600,0.0,0.0,40.81552119603435,-3.076493479308624,-1.7935101385050642,-1.2829833408035598,274.31373088266486,249.44171650503048,261.87772369384766,261.633258972168,245.51051406860353
2026-03-18 00:00:00-04:00,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900,0.0,0.0,36.694900829360435,-3.494355036614195,-2.1336791181268904,-1.3606759184873045,274.61890129529695,247.69687171495698,261.15788650512695,261.2921697998047,245.75878211975098
2026-03-19 00:00:00-04:00,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.0,0.0,35.80561420876576,-3.8600222188482007,-2.4789477382711524,-1.3810744805770483,275.08961332799123,246.06523286341505,260.5774230957031,261.02931732177734,245.9979214477539
2026-03-20 00:00:00-04:00,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100,0.0,0.0,34.90394738435975,-4.17983315943286,-2.819124822503494,-1.360708336929366,275.1720057673201,244.3253681950822,259.74868698120116,260.787607421875,246.22439628601074
2026-03-23 00:00:00-04:00,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.0,0.0,40.706014999072,-4.1038184156973045,-3.0760635411422563,-1.0277548745550482,274.58687043848886,243.44285826024156,259.0148643493652,260.64158508300784,246.4705960083008
2026-03-24 00:00:00-04:00,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.0,0.0,40.94892647569607,-3.9855411733133224,-3.25795906757647,-0.7275821057368526,272.7119804547494,243.26963270443034,257.99080657958984,260.4919723510742,246.72845184326172
2026-03-25 00:00:00-04:00,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700,0.0,0.0,42.603391406638366,-3.76935006448025,-3.3602372669572262,-0.40911279752302354,269.84248670612544,243.98011308635503,256.9112998962402,260.34437438964846,246.97481819152833
2026-03-26 00:00:00-04:00,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700,0.0,0.0,43.0766058251733,-3.53549468306025,-3.3952887501778313,-0.14020593288241878,266.72447184269834,245.0939745073993,255.90922317504882,260.186201171875,247.23483459472655
2026-03-27 00:00:00-04:00,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.0,0.0,37.96988525278534,-3.6379521938839616,-3.443821438919058,-0.19413075496490384,265.7470599808198,244.53480189662164,255.14093093872071,259.96806274414064,247.46834381103517
2026-03-30 00:00:00-04:00,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200,0.0,0.0,35.56111360533541,-3.849712838308932,-3.5249997187970328,-0.3247131195118991,264.5844362736109,243.89009222980707,254.23726425170898,259.7414990234375,247.71038612365723
2026-03-31 00:00:00-04:00,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100,0.0,0.0,47.414895761413554,-3.4011094790017182,-3.50022167083797,0.09911219183625164,263.1726444433668,244.3067989160082,253.7397216796875,259.7115042114258,247.9861038208008
2026-04-01 00:00:00-04:00,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400,0.0,0.0,49.962307676097524,-2.8642340883575343,-3.3730241543418833,0.508790065984349,262.0252747639546,244.76580342208058,253.3955390930176,259.894548034668,248.2847087097168
2026-04-02 00:00:00-04:00,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.0,0.0,50.370383366152915,-2.3878517020079357,-3.175989663875094,0.7881379618671582,261.33027942556,245.0242005549088,253.17723999023437,260.06442169189455,248.57495124816896
2026-04-06 00:00:00-04:00,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.0,0.0,54.42799960282298,-1.7530934274701053,-2.891410416594096,1.1383169891239908,261.5602559054448,244.93409529084423,253.24717559814454,260.27906677246096,248.89372512817383
2026-04-07 00:00:00-04:00,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000,0.0,0.0,46.89959978506732,-1.662980216363593,-2.645724376547996,0.9827441601844029,260.70828073608436,245.14865896118124,252.9284698486328,260.3927996826172,249.1810424041748
2026-04-08 00:00:00-04:00,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.0,0.0,53.828567185463776,-1.1430554277745557,-2.345190586793308,1.2021351590187521,260.2699821203203,245.39413531132033,252.83205871582032,260.4673059082031,249.47332206726074
2026-04-09 00:00:00-04:00,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.0,0.0,55.663092111407536,-0.5959602129340169,-1.9953445120214497,1.3993842990874328,260.188495229502,245.44365198729486,252.81607360839843,260.5164892578125,249.77105430603027
2026-04-10 00:00:00-04:00,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500,0.0,0.0,55.648133628839126,-0.16132885684407938,-1.6285413809859757,1.4672125241418963,261.0322499075368,245.071464081721,253.0518569946289,260.6020050048828,250.07471290588379
2026-04-13 00:00:00-04:00,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0.0,0.0,53.65815523493514,0.07901956972887092,-1.2870291908430065,1.3660487605718774,261.7424637481365,245.26841576846502,253.50543975830078,260.6252130126953,250.3657024383545
2026-04-14 00:00:00-04:00,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700,0.0,0.0,53.067353234706886,0.23693529813135683,-0.9822362930481339,1.2191715911794907,262.31997413445987,245.2913494129034,253.80566177368163,260.61707092285155,250.65763236999513
2026-04-15 00:00:00-04:00,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500,0.0,0.0,62.25879152723843,0.9636691337600496,-0.5930552076864972,1.5567243414465468,264.49721257212536,244.33298762318714,254.41510009765625,260.55058044433594,250.98712898254394
2026-04-16 00:00:00-04:00,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0.0,0.0,57.4297611018487,1.2805777412574457,-0.2183286178977087,1.4989063591551544,265.6088359109202,244.56612289034936,255.08747940063478,260.43412536621094,251.28112037658693
2026-04-17 00:00:00-04:00,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.0,0.0,64.17513647093625,2.0586176535701384,0.23706063639586072,1.8215570171742776,268.0859435767906,244.21405642320934,256.15,260.3142059326172,251.59603271484374
2026-04-20 00:00:00-04:00,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.0,0.0,66.53303466038443,2.869481539671881,0.7635448170510648,2.1059367226208163,270.7270530486642,244.0766380524101,257.40184555053713,260.2622119140625,251.90202323913573
2026-04-21 00:00:00-04:00,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,0.0,0.0,56.723887370869264,2.923749615648319,1.1955857767705158,1.7281638388778031,271.6403876180343,244.62995387366493,258.1351707458496,260.0286279296875,252.16811752319336
2026-04-22 00:00:00-04:00,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.0,0.0,62.742599456523315,3.490839144364486,1.6546364502893098,1.8362026940751761,273.7854489964238,244.6359133082637,259.21068115234374,259.99965515136716,252.48710845947267
2026-04-23 00:00:00-04:00,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.0,0.0,62.94869840690637,3.9160780242143574,2.1069247650743197,1.8091532591400377,275.67127950409116,244.82916757842833,260.25022354125974,259.9946600341797,252.80709938049316
