Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,MA_50,MA_200
2025-11-10 00:00:00+05:30,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438,0.0,0.0,63.10717753011348,25.5694154779801,24.372521755027005,1.1968937229530958,1540.9682537047345,1361.561751178078,1451.2650024414063,1408.6760083007812,
2025-11-11 00:00:00+05:30,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506,0.0,0.0,64.02149368293804,25.22971700298308,24.543960804618223,0.6857561983648566,1542.3433799244697,1371.3566322825616,1456.8500061035156,1410.8260083007813,
2025-11-12 00:00:00+05:30,1505.0,1524.699951171875,1500.0,1511.5,12384459,0.0,0.0,67.81381725009064,26.119926027969086,24.859153849288397,1.2607721786806891,1543.5513739105047,1383.7986382965266,1463.6750061035157,1413.9120092773437,
2025-11-13 00:00:00+05:30,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443,0.0,0.0,67.55960899129357,26.471858966297077,25.181694872690134,1.2901640936069434,1541.861237266749,1398.9887749402824,1470.4250061035157,1417.0520092773438,
2025-11-14 00:00:00+05:30,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823,0.0,0.0,69.21663254833658,27.08409293260752,25.562174484673612,1.5219184479339063,1536.9509372156022,1418.359072550023,1477.6550048828126,1420.100009765625,
2025-11-17 00:00:00+05:30,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416,0.0,0.0,68.93225626674038,27.207251487019903,25.89118988514287,1.3160616018770313,1533.0814117984453,1434.22859796718,1483.6550048828126,1423.0140112304687,
2025-11-18 00:00:00+05:30,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042,0.0,0.0,69.18224363979182,27.081436424118237,26.129239192937945,0.9521972311802926,1530.0078905713299,1447.5621167528889,1488.7850036621094,1426.2160107421876,
2025-11-19 00:00:00+05:30,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366,0.0,0.0,68.91080770607357,26.63435697114278,26.230262748578916,0.40409422256386307,1533.3053645147256,1449.474640368087,1491.3900024414063,1429.0940112304688,
2025-11-20 00:00:00+05:30,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724,0.0,0.0,75.23183250270323,28.38966852487397,26.66214390383793,1.7275246210360393,1542.6531444766667,1448.516862847552,1495.5850036621093,1432.5060107421875,
2025-11-21 00:00:00+05:30,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271,0.0,0.0,73.89247437996838,29.24195343420888,27.178105809912118,2.0638476242967627,1547.3372748033064,1453.6527276381,1500.4950012207032,1435.9140112304688,
2025-11-24 00:00:00+05:30,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951,0.0,0.0,68.28882222921413,28.72289902827697,27.48706445358509,1.2358345746918786,1548.2495493552233,1461.1704579689954,1504.7100036621093,1439.09201171875,
2025-11-25 00:00:00+05:30,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482,0.0,0.0,69.18263103729682,28.292034046722165,27.64805837221251,0.6439756745096545,1552.4864811947295,1462.4935236880829,1507.4900024414062,1442.220009765625,
2025-11-26 00:00:00+05:30,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,0.0,0.0,75.17211533709104,30.041168077111934,28.1266803131924,1.914487763919535,1563.118209769269,1460.1617951135436,1511.6400024414063,1445.7180102539062,
2025-11-27 00:00:00+05:30,1575.0,1575.5,1556.0,1563.4000244140625,9794643,0.0,0.0,71.93167456898999,30.55070421970072,28.611485094494064,1.9392191252066553,1570.633107439377,1458.5669047676543,1514.6000061035156,1449.000009765625,
2025-11-28 00:00:00+05:30,1568.0,1581.300048828125,1563.0,1567.5,8959508,0.0,0.0,72.73018769965887,30.92882085428596,29.074952246452447,1.8538686078335118,1577.7170429774692,1459.3829692295621,1518.5500061035157,1452.2440087890625,
2025-12-01 00:00:00+05:30,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,0.0,0.0,71.97718001530711,30.76091802665087,29.412145402492136,1.348772624158734,1583.220200253248,1461.8498070709707,1522.5350036621094,1455.2900073242188,
2025-12-02 00:00:00+05:30,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150,0.0,0.0,62.173235856274495,28.699337118032645,29.26958374560024,-0.5702466275675953,1584.533635480326,1466.6963816095179,1525.615008544922,1457.9160083007812,
2025-12-03 00:00:00+05:30,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883,0.0,0.0,58.900525762720385,26.15878982930849,28.647424962341894,-2.488635133033405,1582.8578005589486,1474.942223855114,1528.9000122070313,1460.5440087890624,
2025-12-04 00:00:00+05:30,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930,0.0,0.0,57.50952557675262,23.614950186865144,27.640930007246546,-4.0259798203814015,1582.7368463938108,1479.0131780202516,1530.8750122070312,1463.4440087890625,
2025-12-05 00:00:00+05:30,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,0.0,0.0,59.13346779481544,21.751657587379896,26.46307552327322,-4.711417935893323,1579.9421841160372,1488.0678378566192,1534.0050109863282,1466.4600073242189,
2025-12-08 00:00:00+05:30,1539.199951171875,1551.0,1535.0,1543.0,11301491,0.0,0.0,59.92520426086231,20.23538575941916,25.217537570502408,-4.982151811083249,1577.8951327984435,1495.4848842914005,1536.690008544922,1469.6600073242187,
2025-12-09 00:00:00+05:30,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,0.0,0.0,53.58943708699805,17.731922476988302,23.72041455179959,-5.988492074811287,1574.831809453294,1502.1482076365498,1538.490008544922,1472.8000073242188,
2025-12-10 00:00:00+05:30,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,0.0,0.0,56.33143087284661,16.16673702805292,22.209679047050255,-6.0429420189973335,1573.951944172992,1505.568075358258,1539.760009765625,1475.9860083007814,
2025-12-11 00:00:00+05:30,1536.9000244140625,1550.0,1524.0,1545.0,4706197,0.0,0.0,59.13921349584648,15.402367711348461,20.848216779909897,-5.4458490685614365,1573.030370000176,1509.8996470896677,1541.4650085449218,1479.4300073242186,
2025-12-12 00:00:00+05:30,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,0.0,0.0,62.79663916376966,15.545356221493421,19.787644668226605,-4.242288446733184,1573.7688294707846,1512.9211851776531,1543.3450073242188,1483.2800073242188,
2025-12-15 00:00:00+05:30,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,0.0,0.0,62.639098358038474,15.45629368079949,18.92137447074118,-3.465080789941691,1573.8554677544194,1516.624537128393,1545.2400024414062,1487.0300073242188,
2025-12-16 00:00:00+05:30,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,0.0,0.0,55.67134352880226,14.101551119434589,17.957409800479862,-3.855858681045273,1572.496084000876,1520.2739233233426,1546.3850036621093,1490.6080078125,
2025-12-17 00:00:00+05:30,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,0.0,0.0,56.45934940727411,13.046961112463578,16.975320062876605,-3.9283589504130276,1570.5726470741524,1524.7473602500663,1547.6600036621094,1493.9960083007813,
2025-12-18 00:00:00+05:30,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,0.0,0.0,56.45934940727411,12.072032062985045,15.994662462898294,-3.922630399913249,1570.370138960584,1524.4798732464474,1547.4250061035157,1497.1880078125,
2025-12-19 00:00:00+05:30,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,0.0,0.0,63.81326626471359,12.821903903309703,15.360110750980576,-2.538206847670873,1572.5450757665365,1524.1549364404948,1548.3500061035156,1501.1420068359375,
2025-12-22 00:00:00+05:30,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,0.0,0.0,66.8165729540056,14.08494808468754,15.105078217721971,-1.0201301330344315,1576.500169623636,1524.149842583395,1550.3250061035155,1505.0940063476562,
2025-12-23 00:00:00+05:30,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,0.0,0.0,64.19824825822712,14.53906576776103,14.991875727729784,-0.4528099599687536,1579.003929859402,1524.7460823476295,1551.8750061035157,1508.8740063476562,
2025-12-24 00:00:00+05:30,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,0.0,0.0,57.72002532905294,13.732017618969394,14.739904105977706,-1.007886487008312,1577.3213357921666,1525.2586690906458,1551.2900024414062,1512.5380053710937,
2025-12-26 00:00:00+05:30,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,0.0,0.0,58.08442902064653,13.02299678878876,14.396522642539917,-1.3735258537511577,1576.7828554534897,1525.377142105104,1551.0799987792968,1516.20400390625,
2025-12-29 00:00:00+05:30,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,0.0,0.0,51.574105563731216,11.234187581207152,13.764055630273365,-2.529868049066213,1574.6411037666535,1525.328891350534,1549.9849975585937,1519.6300024414063,
2025-12-30 00:00:00+05:30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,0.0,0.0,49.04920721627304,9.24200173611166,12.859644851441026,-3.617643115329365,1572.5407960259158,1524.7992064154905,1548.6700012207032,1522.4600024414062,
2025-12-31 00:00:00+05:30,1541.0,1577.0,1541.0,1570.4000244140625,5771830,0.0,0.0,60.13740601041595,10.016874106654768,12.291090702483775,-2.2742165958290066,1575.5132956361826,1524.2367043638174,1549.875,1525.532001953125,
2026-01-01 00:00:00+05:30,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128,0.0,0.0,61.664189910075144,10.92462635248171,12.017797832483362,-1.0931714800016525,1579.1303902274922,1524.299602448289,1551.7149963378906,1527.7080004882812,
2026-01-02 00:00:00+05:30,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230,0.0,0.0,66.14848258602018,12.843530662947842,12.182944398576259,0.6605862643715827,1586.124441521983,1522.9755584780169,1554.55,1530.2500024414062,
2026-01-05 00:00:00+05:30,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973,0.0,0.0,59.74857438922307,13.067811323760225,12.359917783613053,0.7078935401471718,1588.9039545893054,1523.9460454106945,1556.425,1532.8440014648438,
2026-01-06 00:00:00+05:30,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125,0.0,0.0,39.37838784308745,7.470677239510451,11.382069674792534,-3.9113924352820835,1593.1657940286264,1516.1442035299674,1554.6549987792969,1533.9640014648437,
2026-01-07 00:00:00+05:30,1510.0,1520.0,1498.0,1504.199951171875,11199340,0.0,0.0,38.693246413030955,2.7290952858911623,9.65147479701226,-6.922379511121097,1596.5031211910195,1510.2868690433556,1553.3949951171876,1534.3660009765624,
2026-01-08 00:00:00+05:30,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684,0.0,0.0,32.6479238790203,-3.6972600838957987,6.981727820830647,-10.678987904726446,1606.0347941586563,1494.1251911929064,1550.0799926757813,1534.04,
2026-01-09 00:00:00+05:30,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311,0.0,0.0,34.196677995523274,-8.315085256472912,3.9223652053699354,-12.237450461842847,1611.3684905633102,1481.8214996710647,1546.5949951171874,1533.462001953125,
2026-01-12 00:00:00+05:30,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745,0.0,0.0,36.826161975938646,-11.208089005212969,0.8962743632533545,-12.104363368466323,1613.115755019342,1472.7442303322205,1542.9299926757812,1533.3560009765624,
2026-01-13 00:00:00+05:30,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760,0.0,0.0,31.594193349729707,-15.772023308653615,-2.4373851711280397,-13.334638137525577,1617.8136597708785,1457.706335346309,1537.7599975585938,1532.6840014648437,
2026-01-14 00:00:00+05:30,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764,0.0,0.0,33.599334049855074,-18.689384676777763,-5.687785072257984,-13.001599604519779,1620.6578327093819,1446.5121624078058,1533.5849975585938,1532.1660034179688,
2026-01-15 00:00:00+05:30,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,0.0,0.0,33.599334049855074,-20.76208221958973,-8.702644501724333,-12.059437717865396,1622.0604288798581,1436.5495686787358,1529.304998779297,1531.8800048828125,
2026-01-16 00:00:00+05:30,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161,0.0,0.0,33.428864851093024,-22.221182444628766,-11.40635209030522,-10.814830354323547,1622.462866126217,1427.4971314323768,1524.979998779297,1531.116005859375,
2026-01-19 00:00:00+05:30,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765,0.0,0.0,26.344000053871014,-26.645026317263273,-14.454086935696832,-12.19093938156644,1624.3281783602226,1410.481819198371,1517.4049987792969,1529.8280053710937,
2026-01-20 00:00:00+05:30,1410.699951171875,1416.0,1390.0,1394.0,13189498,0.0,0.0,23.927720023169982,-31.370884653763824,-17.83744647931023,-13.533438174453593,1624.4236739580988,1392.246321159089,1508.3349975585938,1527.9220043945313,
2026-01-21 00:00:00+05:30,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720,0.0,0.0,27.785386316520587,-33.87039515950869,-21.044036215349923,-12.826358944158766,1620.7569727254236,1379.3030248331702,1500.0299987792969,1526.1460034179688,
2026-01-22 00:00:00+05:30,1410.0999755859375,1419.5,1395.0,1402.5,15721693,0.0,0.0,27.48799021224778,-35.61023312203861,-23.957275596687662,-11.652957525350946,1616.9777112463678,1367.5122911950386,1492.2450012207032,1523.9660034179688,
2026-01-23 00:00:00+05:30,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802,0.0,0.0,25.217902061734634,-37.87580346620166,-26.740981170590462,-11.134822295611198,1612.4906353478289,1354.6893695349838,1483.5900024414063,1521.4700024414062,
2026-01-27 00:00:00+05:30,1380.0,1391.5999755859375,1368.0,1380.5,26302396,0.0,0.0,24.474639329957512,-39.665911577843644,-29.3259672520411,-10.339944325802545,1608.373552628521,1342.2964546956975,1475.3350036621093,1518.702001953125,
2026-01-28 00:00:00+05:30,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657,0.0,0.0,30.826291647813434,-39.324080955557974,-31.325589992744476,-7.998490962813499,1601.9709738784165,1334.3890236801774,1468.179998779297,1516.27,
2026-01-29 00:00:00+05:30,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683,0.0,0.0,29.874298678069664,-39.062824225818986,-32.87303683935938,-6.1897873864596065,1588.3600848389967,1330.059910278191,1459.2099975585938,1513.7019995117187,
2026-01-30 00:00:00+05:30,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835,0.0,0.0,31.629590280104367,-38.061976416202924,-33.91082475472809,-4.1511516614748345,1570.4499145862997,1329.9500854137004,1450.2,1511.2319995117186,
2026-02-02 00:00:00+05:30,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165,0.0,0.0,30.68951699269185,-37.242942076290774,-34.57724821904063,-2.6656938572501474,1543.6865048508594,1336.5234927077345,1440.104998779297,1508.0580004882813,
2026-02-03 00:00:00+05:30,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171,0.0,0.0,46.64116592087244,-32.45147528257712,-34.15209363174793,1.70061834917081,1515.052570134543,1351.057427424051,1433.054998779297,1505.8680004882813,
2026-02-04 00:00:00+05:30,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387,0.0,0.0,51.69198642588869,-26.75614388604481,-32.67290368260731,5.916759796562502,1506.0078507749831,1355.0221541078295,1430.5150024414063,1504.2860009765625,
2026-02-05 00:00:00+05:30,1457.0,1461.5,1439.5,1443.4000244140625,11763658,0.0,0.0,48.3401268099494,-23.058024153860288,-30.74992777685791,7.691903622997621,1495.36840978122,1359.5816024258113,1427.4750061035156,1502.3600024414063,
2026-02-06 00:00:00+05:30,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,0.0,0.0,50.258332546412625,-19.3075520553989,-28.46145263256611,9.15390057716721,1492.3822996719373,1360.5877198593125,1426.485009765625,1499.9780029296876,
2026-02-09 00:00:00+05:30,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,0.0,0.0,53.00117695914788,-15.287586287543718,-25.82667936356163,10.539093076017913,1489.9140174747115,1361.6859947323198,1425.8000061035157,1497.942001953125,
2026-02-10 00:00:00+05:30,1471.0,1471.0,1452.199951171875,1458.5,10259630,0.0,0.0,52.112900353005,-12.211114450209607,-23.103566380891227,10.89245193068162,1485.0580888072363,1364.0719282826076,1424.565008544922,1495.762001953125,
2026-02-11 00:00:00+05:30,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,0.0,0.0,54.79732577009333,-8.847943949126602,-20.252441894538304,11.404497945411702,1487.705972440014,1363.0140348842049,1425.3600036621094,1493.8140014648438,
2026-02-12 00:00:00+05:30,1470.0,1473.0,1445.5,1448.9000244140625,11135399,0.0,0.0,49.049334478296956,-7.691631372558049,-17.740279790142257,10.048648417584207,1486.2915350578653,1363.438469824947,1424.8650024414062,1491.8660009765624,
2026-02-13 00:00:00+05:30,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,0.0,0.0,42.02432482426629,-9.0353603843555,-15.999295908984905,6.963935524629406,1482.3447083913316,1363.4652891672622,1422.9049987792969,1489.4819995117186,
2026-02-16 00:00:00+05:30,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,0.0,0.0,46.914703011397165,-8.589161058734135,-14.517268938934752,5.928107880200617,1479.520193570431,1364.2097991053504,1421.8649963378907,1487.5119995117188,
2026-02-17 00:00:00+05:30,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,0.0,0.0,43.71512055828462,-9.266476892424862,-13.467110529632775,4.200633637207913,1479.866151696068,1364.8038434211196,1422.3349975585938,1485.16,
2026-02-18 00:00:00+05:30,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,0.0,0.0,48.61349506573123,-8.231703614669186,-12.420029146640058,4.188325531970872,1481.2581202551894,1368.1418797448107,1424.7,1483.1260009765624,
2026-02-19 00:00:00+05:30,1443.0,1443.0,1400.0,1409.5,11884664,0.0,0.0,41.80503278094804,-9.863931253831652,-11.908809568078379,2.044878314246727,1481.1943271554971,1368.695675285909,1424.945001220703,1480.7280004882812,
2026-02-20 00:00:00+05:30,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670,0.0,0.0,44.41504540332024,-10.24058707195286,-11.575165068853277,1.3345779969004177,1481.1662094031012,1370.413795479711,1425.7900024414062,1478.3780004882813,
2026-02-23 00:00:00+05:30,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856,0.0,0.0,46.65330440298211,-9.732947998703139,-11.20672165482325,1.4737736561201107,1480.1811349577388,1375.5888723664798,1427.8850036621093,1476.0380004882813,
2026-02-24 00:00:00+05:30,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409,0.0,0.0,46.86765073760849,-9.160486732816935,-10.797474670421987,1.6369879376050527,1477.8673914472704,1382.732620759761,1430.3000061035157,1473.4840014648437,
2026-02-25 00:00:00+05:30,1435.0,1440.5,1393.5,1398.5,10728792,0.0,0.0,40.268533160820645,-11.024682095032176,-10.842916155344025,-0.1817659396881517,1477.7089168801558,1383.0711002096878,1430.3900085449218,1470.3300024414064,
2026-02-26 00:00:00+05:30,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,0.0,0.0,42.65065065573594,-11.697484456974053,-11.01382981567003,-0.6836546413040221,1476.319410138984,1386.0406118336723,1431.1800109863282,1467.6200024414063,
2026-02-27 00:00:00+05:30,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,0.0,0.0,39.98184241390039,-13.120365925064561,-11.435137037548937,-1.685228887515624,1476.486293998228,1385.7237279744284,1431.1050109863281,1464.6100024414063,
2026-03-02 00:00:00+05:30,1375.5,1378.5999755859375,1341.5,1358.0,23728722,0.0,0.0,33.66794877070737,-16.949458869846467,-12.538001404008444,-4.411457465838023,1482.2718696066725,1376.6981499245774,1429.485009765625,1460.882001953125,
2026-03-04 00:00:00+05:30,1330.0,1352.800048828125,1307.0,1345.0,32495007,0.0,0.0,31.714823710855924,-20.793341275361172,-14.18906937827899,-6.604271897082182,1489.0483392408478,1360.7116827318087,1424.8800109863282,1456.4800024414062,
2026-03-05 00:00:00+05:30,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,0.0,0.0,43.722813546755354,-20.026086611034543,-15.356472824830103,-4.66961378620444,1485.6982862991083,1357.3217332321417,1421.510009765625,1452.7600024414062,
2026-03-06 00:00:00+05:30,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,0.0,0.0,47.191541580602724,-17.9682516744881,-15.878828594761703,-2.089423079726398,1483.3392869689753,1355.8207350036807,1419.580010986328,1449.4420043945313,
2026-03-09 00:00:00+05:30,1375.0,1429.4000244140625,1370.0,1424.0,24870822,0.0,0.0,51.22775410978686,-14.619601397962015,-15.626983155401767,1.0073817574397523,1480.4254727280174,1356.0545443618264,1418.240008544922,1446.7580053710938,1448.204321899414
2026-03-10 00:00:00+05:30,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,0.0,0.0,48.09384235156201,-13.041941572252654,-15.109974838771945,2.0680332665192918,1474.5996634987307,1356.600360915332,1415.6000122070313,1443.7500073242188,1448.2293548583984
2026-03-11 00:00:00+05:30,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,0.0,0.0,44.505813655563884,-13.141025663465825,-14.716185003710724,1.5751593402448982,1468.711646985908,1355.658372545342,1412.185009765625,1440.6420068359375,1448.0747332763672
2026-03-12 00:00:00+05:30,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,0.0,0.0,44.98112436297985,-12.909356211698878,-14.354819245308356,1.445463033609478,1459.1323546829346,1357.5876648483152,1408.360009765625,1437.6900048828124,1447.8902709960937
2026-03-13 00:00:00+05:30,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090,0.0,0.0,42.71559795948734,-13.49811255334339,-14.183477906915364,0.6853653535719744,1453.484897874722,1356.415114332309,1404.9500061035155,1433.8960034179688,1447.7115563964844
2026-03-16 00:00:00+05:30,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802,0.0,0.0,46.35883236974685,-12.656844348629193,-13.87815119525813,1.2213068466289378,1451.9548051733334,1355.4952070336979,1403.7250061035156,1430.2860034179687,1447.650658569336
2026-03-17 00:00:00+05:30,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744,0.0,0.0,46.98917511230094,-11.654063340962466,-13.433333624398998,1.7792702834365315,1447.5237595053588,1355.9762527016726,1401.7500061035157,1426.392001953125,1447.5778582763671
2026-03-18 00:00:00+05:30,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327,0.0,0.0,49.664560629908884,-9.897992029075795,-12.726265305334357,2.828273276258562,1445.8465968213552,1356.1634129442698,1401.0050048828125,1422.992001953125,1447.5421197509766
2026-03-19 00:00:00+05:30,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373,0.0,0.0,44.31934661044034,-10.268038668202735,-12.234619977908032,1.9665813097052975,1439.4913577342834,1356.8686520313415,1398.1800048828125,1420.5360034179687,1447.4257385253907
2026-03-20 00:00:00+05:30,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918,0.0,0.0,51.46576114970396,-8.079694949344912,-11.403634972195409,3.323940022850497,1440.0588519606347,1356.7911602463967,1398.4250061035157,1418.7400048828124,1447.4981939697266
2026-03-23 00:00:00+05:30,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554,0.0,0.0,49.92705568337049,-6.799598122914631,-10.482827602339253,3.6832294794246216,1438.607974992318,1357.0820396561196,1397.8450073242188,1417.4840063476563,1447.4480078125
2026-03-24 00:00:00+05:30,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893,0.0,0.0,50.88546164925003,-5.4000966421167504,-9.466281410294753,4.066184768178003,1435.9718697950454,1358.0981497362047,1397.035009765625,1416.2140063476563,1447.3236975097657
2026-03-25 00:00:00+05:30,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331,0.0,0.0,51.212275547515986,-4.1383836990780765,-8.400701868051417,4.262318168973341,1433.1746216057213,1359.3253906013101,1396.2500061035157,1414.8120068359376,1447.2004089355469
2026-03-27 00:00:00+05:30,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517,0.0,0.0,37.70269185301258,-8.287886279898657,-8.378138750420867,0.0902524705222092,1436.1646393061023,1351.2953704595225,1393.7300048828124,1412.7180053710938,1446.7257250976563
2026-03-30 00:00:00+05:30,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861,0.0,0.0,37.02308758875889,-11.779511058869048,-9.058413212110503,-2.7210978467585445,1437.7397939689502,1343.4302133552685,1390.5850036621093,1410.4200048828125,1446.2813372802734
2026-04-01 00:00:00+05:30,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619,0.0,0.0,43.616299276304844,-12.362647300358049,-9.719260029760012,-2.643387270598037,1437.3785283366592,1341.3214716633406,1389.35,1408.6280029296875,1445.911655883789
2026-04-02 00:00:00+05:30,1357.0,1358.199951171875,1328.0,1350.5,21280051,0.0,0.0,40.26117941233216,-14.170369551128715,-10.609481934033752,-3.560887617094963,1438.0817921390237,1339.868207860976,1388.975,1406.4800024414062,1445.484829711914
2026-04-06 00:00:00+05:30,1359.0,1359.0,1290.0,1304.699951171875,29274881,0.0,0.0,33.47026146544202,-19.078755613649946,-12.303336669956991,-6.775418943692955,1445.5170871449657,1328.402907972222,1386.9599975585938,1404.302001953125,1444.8972302246093
2026-04-07 00:00:00+05:30,1295.0,1308.300048828125,1291.0,1304.5999755859375,28388922,0.0,0.0,33.456995415517355,-22.714910773607244,-14.385651490687042,-8.329259282920201,1451.367399697915,1314.0725905364598,1382.7199951171874,1402.5140014648437,1444.2598278808593
2026-04-08 00:00:00+05:30,1349.0,1350.5999755859375,1326.199951171875,1347.800048828125,21817543,0.0,0.0,43.81906880856776,-21.85873121552322,-15.880267435654279,-5.978463779868942,1449.3419385984287,1310.3980516359463,1379.8699951171875,1401.3780029296875,1443.8712951660157
2026-04-09 00:00:00+05:30,1346.0,1350.0,1326.300048828125,1330.0,20725390,0.0,0.0,40.98695131050352,-22.358779830487038,-17.175969914620833,-5.182809915866205,1444.7825137289076,1305.5574765054673,1375.1699951171875,1399.9280029296874,1443.3992401123046
2026-04-10 00:00:00+05:30,1337.0,1352.300048828125,1331.5,1350.199951171875,19364461,0.0,0.0,45.30704643345765,-20.88436278484778,-17.917648488666224,-2.966714296181557,1440.8699221112167,1303.6100583575333,1372.239990234375,1399.2100024414062,1443.0122479248048
2026-04-13 00:00:00+05:30,1321.199951171875,1327.5999755859375,1310.0,1315.0999755859375,28753269,0.0,0.0,39.848263371043,-22.291192350990286,-18.792357261131038,-3.4988350898592486,1440.8876965255336,1296.0822863846229,1368.4849914550782,1397.902001953125,1442.2859106445312
2026-04-15 00:00:00+05:30,1337.0,1347.0,1334.199951171875,1344.0999755859375,15313779,0.0,0.0,45.67233842329509,-20.82598825208811,-19.199083459322452,-1.6269047927656572,1438.3673467698375,1293.7926385817252,1366.0799926757813,1396.8500024414063,1441.7513861083985
2026-04-16 00:00:00+05:30,1352.0,1353.800048828125,1330.0,1343.300048828125,30211012,0.0,0.0,45.541353401926756,-19.50451494443064,-19.26016975634409,-0.24434518808654815,1436.8220527975227,1291.597942319665,1364.2099975585938,1395.8960034179688,1441.242742919922
